tweet_id,name,type,rating_score,favorite_count,retweet_count,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
673919437611909120,Obie,pupper,1.1,1251,401,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,jack-o'-lantern,0.172079,False,schipperke,0.1159839999999999,True,miniature pinscher,0.052175,True
673906403526995968,,none,0.3,3406,1799,https://pbs.twimg.com/media/CVoySqoWUAAWb7N.jpg,toilet seat,0.683319,False,soft-coated wheaten terrier,0.0489277,True,siberian husky,0.030386,True
673887867907739649,,none,1.0,994,274,https://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg,brabancon griffon,0.216767,True,chihuahua,0.190958,True,golden retriever,0.163288,True
673715861853720576,NaN,none,0.4,3815,2303,https://pbs.twimg.com/media/CVmE_fAWIAAlDhU.jpg,suit,0.404115,False,bow tie,0.294683,False,windsor tie,0.1327009999999999,False
673711475735838725,,none,1.0,1114,325,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,maltese dog,0.607401,True,toy poodle,0.143836,True,sealyham terrier,0.063907,True
673709992831262724,,none,1.2,908,306,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg,chihuahua,0.330171,True,siamese cat,0.18158,False,kelpie,0.178227,True
673708611235921920,Riley,none,1.2,1153,315,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,golden retriever,0.936333,True,cocker spaniel,0.0242109,True,labrador retriever,0.00943485,True
673707060090052608,Raymond,pupper,1.0,1177,434,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,german short-haired pointer,0.935771,True,kelpie,0.022561,True,labrador retriever,0.00884665,True
673705679337693185,Dot,none,0.8,1337,439,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,shih-tzu,0.165383,True,lhasa,0.116977,True,yorkshire terrier,0.0638989,True
673700254269775872,,none,0.3,1532,638,https://pbs.twimg.com/media/CVl2ydUWsAA1jD6.jpg,water bottle,0.614536,False,ashcan,0.0509114,False,bucket,0.0374319,False
673697980713705472,Pickles,pupper,0.8,4067,2165,https://pbs.twimg.com/media/CVl0vFeWoAAMTfg.jpg,porcupine,0.151876,False,hen,0.1113799999999999,False,doormat,0.0589337,False
673689733134946305,,none,1.1,1855,700,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,chesapeake bay retriever,0.38222,True,american staffordshire terrier,0.35014,True,seat belt,0.0988738999999999,False
673688752737402881,Larry,none,0.9,1325,534,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,soft-coated wheaten terrier,0.340806,True,sealyham terrier,0.234898,True,kuvasz,0.203495,True
673686845050527744,George,none,1.1,1544,479,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,pekinese,0.1859029999999999,True,guinea pig,0.172951,False,pug,0.166183,True
673680198160809984,Shnuggles,none,1.3,1460,521,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,samoyed,0.989853,True,arctic fox,0.00334375,False,chow,0.00280172,True
673662677122719744,Kendall,none,1.2,1339,397,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,labrador retriever,0.95767,True,beagle,0.0124127,True,golden retriever,0.00568913,True
673656262056419329,Albert,pupper,1.0,769,265,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,bull mastiff,0.700625,True,rhodesian ridgeback,0.0946977,True,brabancon griffon,0.0575594,True
673636718965334016,NaN,none,1.0,1194,404,https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,wombat,0.880257,False,corn,0.0194207,False,pug,0.0190442999999999,True
673612854080196609,Jeffri,pupper,0.7,1691,802,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,newfoundland,0.223101,True,leonberg,0.111106,True,shovel,0.0856263,False
673583129559498752,Sandy,none,1.1,1273,403,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,arctic fox,0.153271,False,golden retriever,0.113946,True,borzoi,0.110718,True
673580926094458881,,none,0.8,882,297,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,beagle,0.985062,True,basset,0.00641784,True,walker hound,0.00353259,True
673576835670777856,,none,0.7,1482,613,https://pbs.twimg.com/media/CVkGjsxU8AA5OYX.jpg,teddy,0.25521,False,christmas stocking,0.0982852,False,pajama,0.0727351,False
673363615379013632,,pupper,1.1,1088,338,https://pbs.twimg.com/media/CVhEoq4WcAE8pBm.jpg,ox,0.193431,False,warthog,0.1238269999999999,False,bison,0.111177,False
673359818736984064,Steve,none,0.8,1558,728,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,english setter,0.6965680000000001,True,brittany spaniel,0.104046,True,ibizan hound,0.0348324999999999,True
673355879178194945,Koda,none,1.1,1606,652,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,rottweiler,0.5292479999999999,True,miniature pinscher,0.168296,True,appenzeller,0.100452,True
673352124999274496,,none,1.2,1761,597,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,golden retriever,0.672808,True,labrador retriever,0.275885,True,kuvasz,0.022255,True
673350198937153538,Bella,none,0.9,784,229,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,west highland white terrier,0.119188,True,quill,0.104014,False,maltese dog,0.093944,True
673345638550134785,Gerald,none,0.7,2700,1422,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,hamster,0.761025,False,weasel,0.0693617,False,pomeranian,0.064627,True
673343217010679808,,none,1.1,1038,289,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,chihuahua,0.541408,True,italian greyhound,0.156891,True,miniature pinscher,0.0695558,True
673342308415348736,Django,pupper,1.0,1362,649,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,ski mask,0.981017,False,chihuahua,0.0135592,True,kelpie,0.00065218,True
673320132811366400,Frankie,none,1.1,14441,8705,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,samoyed,0.978833,True,pomeranian,0.012763,True,eskimo dog,0.00185305,True
673317986296586240,,none,1.0,924,293,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,miniature pinscher,0.3840989999999999,True,bloodhound,0.0799232,True,rottweiler,0.0685941,True
673295268553605120,Eve,pupper,0.8,8046,3484,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,golden retriever,0.889241,True,labrador retriever,0.0646833,True,great pyrenees,0.0126126,True
673270968295534593,Mac,none,1.1,1134,400,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,shih-tzu,0.610453,True,maltese dog,0.166815,True,old english sheepdog,0.132015,True
673240798075449344,,none,0.6,1510,798,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,airedale,0.443004,True,brown bear,0.1141619999999999,False,chesapeake bay retriever,0.0946386,True
673213039743795200,Dexter,none,1.0,2410,929,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,schipperke,0.8880819999999999,True,groenendael,0.0477274,True,kelpie,0.041398,True
673148804208660480,Fletcher,pupper,0.8,1822,688,https://pbs.twimg.com/media/CVeBQwiUsAAqhLw.jpg,tub,0.8730100000000001,False,bathtub,0.0914341,False,toilet seat,0.0254562999999999,False
672997845381865473,Kenzie,none,1.2,2092,786,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,chow,0.517255,True,pomeranian,0.206053,True,koala,0.1270369999999999,False
672995267319328768,Pumpkin,none,0.8,1001,328,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,french bulldog,0.7195590000000001,True,boxer,0.166927,True,boston bull,0.101354,True
672988786805112832,Schnozz,pupper,1.0,1039,314,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,lakeland terrier,0.8366319999999999,True,west highland white terrier,0.0738996,True,wire-haired fox terrier,0.0381601,True
672984142909456390,,none,0.9,1338,593,https://pbs.twimg.com/media/CVbrcZyVAAA5Wpq.jpg,wombat,0.73878,False,beaver,0.133368,False,wallaby,0.0323701,False
672980819271634944,,none,0.5,1930,1079,https://pbs.twimg.com/media/CVbodBOUsAAb7jZ.jpg,car mirror,0.232754,False,basset,0.219461,True,beagle,0.112397,True
672975131468300288,Chuckles,pupper,1.0,1813,1015,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,pug,0.8364209999999999,True,brabancon griffon,0.0446678,True,french bulldog,0.0365705,True
672970152493887488,Chet,pupper,0.7,1019,391,https://pbs.twimg.com/media/CVbeyGUU8AEq300.jpg,leaf beetle,0.340154,False,rhinoceros beetle,0.139698,False,crayfish,0.0580336,False
672968025906282496,Gustaf,none,1.1,1405,602,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,toy poodle,0.678046,True,miniature poodle,0.160273,True,airedale,0.0656486999999999,True
672964561327235073,Terry,none,1.0,1530,701,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,chihuahua,0.2923429999999999,True,pug,0.173364,True,french bulldog,0.0455070999999999,True
672902681409806336,Jimison,none,0.9,1452,550,https://pbs.twimg.com/media/CVahaz9XAAA8uTy.jpg,ram,0.3744659999999999,False,bighorn,0.159621,False,arabian camel,0.111919,False
672898206762672129,Cheryl,pupper,1.1,944,459,https://pbs.twimg.com/media/CVadWcCXIAAL4Sh.jpg,motor scooter,0.8358190000000001,False,bobsled,0.0358563,False,moped,0.033079,False
672884426393653248,,none,0.6,1661,897,https://pbs.twimg.com/media/CVaQ0M4UsAAki3t.jpg,tusker,0.1224099999999999,False,warthog,0.11987,False,water buffalo,0.1058559999999999,False
672877615439593473,Oscar,none,0.8,1096,405,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,chihuahua,0.412362,True,beagle,0.0680661,True,borzoi,0.0450712,True
672834301050937345,Ed,none,1.0,1398,623,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,pembroke,0.5825600000000001,True,cardigan,0.258869,True,nipple,0.0338345,False
672828477930868736,Jerry,none,0.9,1343,533,https://pbs.twimg.com/media/CVZd7ttWcAEs2wP.jpg,sandbar,0.118154,False,stingray,0.075915,False,seashore,0.0751248,False
672640509974827008,Leonidas,none,0.9,1032,348,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,chesapeake bay retriever,0.420155,True,cardigan,0.26603,True,labrador retriever,0.0425145,True
672622327801233409,,pupper,1.2,1377,542,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,golden retriever,0.952773,True,labrador retriever,0.010835,True,clumber,0.00878601,True
672614745925664768,Norman,pupper,0.6,1302,644,https://pbs.twimg.com/media/CVWbitUW4AAzclx.jpg,starfish,0.712717,False,goldfish,0.258865,False,sea cucumber,0.00201543,False
672609152938721280,Caryl,none,0.9,1180,424,https://pbs.twimg.com/media/CVWWdKLWEAEnSk7.jpg,microwave,0.981946,False,rotisserie,0.00747245,False,television,0.00588062,False
672604026190569472,NaN,none,1.1,1188,445,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,toy poodle,0.8201579999999999,True,miniature poodle,0.178404,True,toilet tissue,0.0002911579999999,False
672594978741354496,Scott,pupper,0.9,1411,661,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,great pyrenees,0.755945,True,old english sheepdog,0.0823368,True,afghan hound,0.0270365999999999,True
672591762242805761,Taz,none,1.0,1014,367,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,kuvasz,0.777659,True,great pyrenees,0.112517,True,golden retriever,0.0383509,True
672591271085670400,,none,0.8,782,207,https://pbs.twimg.com/media/CVWGMQMWUAA7aOM.jpg,gondola,0.13429,False,lifeboat,0.108356,False,bassinet,0.0936789,False
672538107540070400,Darby,none,0.7,1089,404,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg,siamese cat,0.383937,False,chihuahua,0.160274,True,giant panda,0.147745,False
672523490734551040,,none,1.0,696,189,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,golden retriever,0.5659810000000001,True,chow,0.0812117,True,irish terrier,0.061596,True
672488522314567680,Jackie,none,1.0,1187,482,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,doberman,0.605358,True,rottweiler,0.1083819999999999,True,appenzeller,0.0777977,True
672482722825261057,NaN,none,1.0,1221,665,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,west highland white terrier,0.5861729999999999,True,borzoi,0.2066199999999999,True,great pyrenees,0.0606526999999999,True
672481316919734272,Jazz,pupper,1.2,757,137,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,border collie,0.599454,True,collie,0.106227,True,shetland sheepdog,0.0944648999999999,True
672475084225949696,Buddy,none,0.8,1529,770,https://pbs.twimg.com/media/CVUchRHXAAE4rtp.jpg,terrapin,0.879286,False,cockroach,0.0452524,False,box turtle,0.0164038,False
672466075045466113,Franq,none,1.2,1447,598,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,cocker spaniel,0.150424,True,toy poodle,0.0886053,True,welsh springer spaniel,0.0720143,True
672272411274932228,Pippin,none,1.1,6888,3677,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,pug,0.914685,True,norwegian elkhound,0.0149819,True,siamese cat,0.00922055,False
672267570918129665,,none,1.0,1588,666,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,irish terrier,0.716932,True,miniature pinscher,0.0512335,True,airedale,0.0443809,True
672264251789176834,Kreg,none,1.0,1212,383,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,chihuahua,0.6098600000000001,True,teddy,0.0681337,False,norwich terrier,0.0592273,True
672256522047614977,,none,0.8,2999,1699,https://pbs.twimg.com/media/CVRVvRMWEAIBKOP.jpg,ostrich,0.999004,False,arabian camel,0.000512029,False,llama,0.000146942,False
672254177670729728,Rolf,pupper,1.1,1515,800,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,pug,0.979487,True,french bulldog,0.0168504,True,norwegian elkhound,0.00161754,True
672248013293752320,,none,1.0,1833,656,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg,irish terrier,0.4131729999999999,True,airedale,0.3356159999999999,True,toy poodle,0.0279522999999999,True
672245253877968896,Snickers,none,1.2,733,169,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,chihuahua,0.7189439999999999,True,badger,0.178546,False,toy terrier,0.0371031,True
672239279297454080,Ridley,none,0.7,953,347,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,pug,0.332536,True,french bulldog,0.2581239999999999,True,bull mastiff,0.120873,True
672231046314901505,,none,0.5,1956,1089,https://pbs.twimg.com/media/CVQ-kfWWoAAXV15.jpg,killer whale,0.8239190000000001,False,grey whale,0.0366006,False,hammerhead,0.0295219,False
672222792075620352,Cal,none,0.9,833,231,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,beagle,0.958178,True,basset,0.00911731,True,italian greyhound,0.00773105,True
672205392827572224,Opal,pupper,0.9,2414,1270,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,carton,0.952613,False,crate,0.0353762,False,pug,0.00326691,True
672169685991993344,Bradley,none,1.0,1074,408,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,cocker spaniel,0.991011,True,sussex spaniel,0.00403213,True,miniature poodle,0.00127564,True
672160042234327040,Bubba,pupper,0.8,918,395,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,pug,0.561027,True,french bulldog,0.2221139999999999,True,labrador retriever,0.0654556,True
672139350159835138,,none,1.2,1876,792,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg,rottweiler,0.290992,True,american black bear,0.2381199999999999,False,chimpanzee,0.115541,False
672125275208069120,NaN,none,1.1,2578,1253,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,tennis ball,0.999834,False,golden retriever,8.67567e-05,True,racket,5.33219e-05,False
672095186491711488,Tuco,none,0.9,1063,395,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,pug,0.794087,True,french bulldog,0.140796,True,bull mastiff,0.0446810999999999,True
672082170312290304,Patch,none,1.1,1003,402,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,hamster,0.13244,False,toy poodle,0.1239619999999999,True,bubble,0.0562124,False
672068090318987265,Gizmo,none,0.7,1389,564,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,pug,0.8633850000000001,True,shopping cart,0.125746,False,border terrier,0.00297246,True
671896809300709376,Lola,none,1.0,9016,4519,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,chow,0.243529,True,hamster,0.22715,False,pomeranian,0.0560567,True
671891728106971137,Mojo,none,1.1,1415,618,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,labrador retriever,0.567933,True,golden retriever,0.349401,True,seat belt,0.0693962,False
671882082306625538,Batdog,none,1.1,3693,1488,https://pbs.twimg.com/media/CVMBL_LWUAAsvrL.jpg,ski mask,0.968325,False,mask,0.0218627,False,abaya,0.00547945,False
671879137494245376,Brad,none,0.5,1507,748,https://pbs.twimg.com/media/CVL-goTWoAEUfhy.jpg,bee eater,0.302648,False,toucan,0.219646,False,chickadee,0.156687,False
671874878652489728,Mia,none,1.0,1330,601,https://pbs.twimg.com/media/CVL6op1WEAAUFE7.jpg,china cabinet,0.996031,False,entertainment center,0.00198589,False,bookcase,0.00165181,False
671866342182637568,Dylan,none,1.0,1191,548,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,labrador retriever,0.8756139999999999,True,chihuahua,0.0321822,True,golden retriever,0.0172324999999999,True
671855973984772097,,none,0.8,977,502,https://pbs.twimg.com/media/CVLpciDW4AAleh-.jpg,chimpanzee,0.636031,False,gorilla,0.0987514999999999,False,fountain,0.0317555,False
671789708968640512,NaN,none,1.3,7527,3811,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,dalmatian,0.1142589999999999,True,teddy,0.0622751999999999,False,steam locomotive,0.0497001999999999,False
671768281401958400,,none,1.0,1269,572,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,chihuahua,0.500373,True,french bulldog,0.112796,True,italian greyhound,0.0628927,True
671763349865160704,Mark,none,0.9,1788,999,https://pbs.twimg.com/media/CVKVM3NW4AAdi1e.jpg,prayer rug,0.445334,False,doormat,0.275311,False,bib,0.0488131999999999,False
671744970634719232,,none,0.6,1430,841,https://pbs.twimg.com/media/CVKEfMKWoAAR-Ud.jpg,ice bear,0.251193,False,ram,0.2138389999999999,False,arctic fox,0.0815514,False
671743150407421952,NaN,none,1.1,779,248,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg,toy poodle,0.419427,True,miniature poodle,0.237067,True,swing,0.104193,False
671735591348891648,Oscar,none,1.1,1534,819,https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg,stone wall,0.271121,False,irish wolfhound,0.0630781999999999,True,poncho,0.0482259,False
671729906628341761,,none,1.3,9119,4795,https://pbs.twimg.com/media/CVJ2yR2UwAAdCzU.jpg,kuvasz,0.4314689999999999,True,samoyed,0.117122,True,white wolf,0.0900666,False
671561002136281088,NaN,none,1.3,13679,7931,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,gordon setter,0.4693729999999999,True,black-and-tan coonhound,0.270893,True,rottweiler,0.1532329999999999,True
671547767500775424,Marley,none,1.0,1444,658,https://pbs.twimg.com/media/CVHRIiqWEAAj98K.jpg,loafer,0.255088,False,platypus,0.0900191,False,cowboy boot,0.066536,False
671544874165002241,,none,0.6,2126,1145,https://pbs.twimg.com/media/CVHOgDvU4AAfrXD.jpg,feather boa,0.240858,False,wig,0.0859462,False,wool,0.0406735,False
671542985629241344,JD,none,1.0,1166,616,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,shetland sheepdog,0.980339,True,collie,0.006693,True,papillon,0.00615701,True
671538301157904385,Baxter,none,0.8,993,436,https://pbs.twimg.com/media/CVHIhi2WsAEgdKk.jpg,park bench,0.194211,False,water bottle,0.0718696,False,beacon,0.0534331,False
671536543010570240,Reginald,none,0.9,1253,441,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,pug,0.537652,True,bull mastiff,0.220617,True,french bulldog,0.0682965,True
671533943490011136,,none,0.6,1092,631,https://pbs.twimg.com/media/CVHEju0XAAEUZRY.jpg,hen,0.556524,False,cock,0.442033,False,black swan,0.00118075,False
671528761649688577,Jax,none,1.0,896,280,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,doberman,0.782626,True,black-and-tan coonhound,0.109678,True,gordon setter,0.0521101999999999,True
671520732782923777,Alejandro,none,1.0,1499,582,https://pbs.twimg.com/media/CVG4i9UWEAAUH3U.jpg,pomeranian,0.551031,True,pekinese,0.135262,True,gibbon,0.0615574,False
671518598289059840,Scruffers,none,0.9,1010,319,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,lakeland terrier,0.428275,True,wire-haired fox terrier,0.111472,True,toy poodle,0.105016,True
671511350426865664,Hammond,none,0.8,1734,791,https://pbs.twimg.com/media/CVGwAh-W4AAIHJz.jpg,hermit crab,0.625409,False,tick,0.127333,False,snail,0.0979159,False
671504605491109889,Charlie,none,1.1,7495,3866,https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg,toy poodle,0.259115,True,bath towel,0.177669,False,maltese dog,0.0717125,True
671497587707535361,Pip,none,1.1,980,481,https://pbs.twimg.com/media/CVGjflNWoAEwgrQ.jpg,swing,0.0891647,False,paddle,0.0807469,False,bathing cap,0.065694,False
671488513339211776,Julius,none,0.8,1073,516,https://pbs.twimg.com/media/CVGbPgrWIAAQ1fB.jpg,hermit crab,0.5287609999999999,False,snail,0.185644,False,shower curtain,0.0663605,False
